id,user_id,name,description,category,prep_time_minutes,cook_time_minutes,serving_size,difficulty_level,instructions,image_url,is_favorite,is_public,created_at,updated_at,is_premade,tags
b1a2c3d4-e5f6-4a1b-8c9d-0e1f2a3b4c5d,,Classic Oatmeal Bowl,Steel-cut oats with fresh berries and almond butter,breakfast,5,10,1,1,Cook steel-cut oats according to package directions. Top with mixed berries and a tablespoon of almond butter.,,false,true,2025-11-07 16:30:00.000000+00,2025-11-07 16:30:00.000000+00,true,"[""high-protein"",""heart-healthy""]"
b2a3c4d5-e6f7-4b2c-9d0e-1f2a3b4c5d6e,,Protein Pancakes,High-protein pancakes with banana and maple syrup,breakfast,10,15,1,2,Mix protein powder with eggs and banana. Cook on griddle until golden. Top with maple syrup.,,false,true,2025-11-07 16:30:00.000000+00,2025-11-07 16:30:00.000000+00,true,"[""high-protein"",""muscle-building""]"
b3a4c5d6-e7f8-4c3d-0e1f-2a3b4c5d6e7f,,Veggie Scramble,Scrambled eggs with spinach and mushrooms,breakfast,5,8,1,1,Scramble eggs with fresh spinach and sautéed mushrooms. Season with salt and pepper.,,false,true,2025-11-07 16:30:00.000000+00,2025-11-07 16:30:00.000000+00,true,"[""low-carb"",""vegetarian""]"
b4a5c6d7-e8f9-4d4e-1f2a-3b4c5d6e7f80,,Greek Yogurt Parfait,Greek yogurt layered with granola and berries,breakfast,5,0,1,1,Layer Greek yogurt with granola and mixed berries. Drizzle with honey.,,false,true,2025-11-07 16:30:00.000000+00,2025-11-07 16:30:00.000000+00,true,"[""high-protein"",""quick""]"
b5a6c7d8-e9f0-4e5f-2a3b-4c5d6e7f8091,,Breakfast Burrito,Whole wheat tortilla filled with eggs and black beans,breakfast,10,10,1,2,Scramble eggs and warm black beans. Wrap in whole wheat tortilla with salsa.,,false,true,2025-11-07 16:30:00.000000+00,2025-11-07 16:30:00.000000+00,true,"[""high-protein"",""filling""]"
11a2b3c4-d5e6-4f1a-2b3c-4d5e6f7a8b9c,,Grilled Chicken Salad,Mixed greens with grilled chicken breast and vinaigrette,lunch,10,15,1,2,Grill chicken breast and slice. Serve over mixed greens with balsamic vinaigrette.,,false,true,2025-11-07 16:30:00.000000+00,2025-11-07 16:30:00.000000+00,true,"[""high-protein"",""low-carb""]"
12a3b4c5-d6e7-4f2b-3c4d-5e6f7a8b9c0d,,Turkey Wrap,Whole wheat wrap with turkey and avocado,lunch,8,0,1,1,Layer turkey slices with avocado and greens in whole wheat wrap.,,false,true,2025-11-07 16:30:00.000000+00,2025-11-07 16:30:00.000000+00,true,"[""high-protein"",""quick""]"
13a4b5c6-d7e8-4f3c-4d5e-6f7a8b9c0d1e,,Quinoa Buddha Bowl,Quinoa with roasted vegetables and tahini,lunch,15,25,1,3,Cook quinoa and roast mixed vegetables. Top with tahini dressing.,,false,true,2025-11-07 16:30:00.000000+00,2025-11-07 16:30:00.000000+00,true,"[""vegan"",""nutrient-dense""]"
14a5b6c7-d8e9-4f4d-5e6f-7a8b9c0d1e2f,,Tuna Salad Bowl,Tuna with mixed greens and olive oil,lunch,5,0,1,1,Mix canned tuna with olive oil and lemon. Serve over mixed greens.,,false,true,2025-11-07 16:30:00.000000+00,2025-11-07 16:30:00.000000+00,true,"[""high-protein"",""omega-3""]"
15a6b7c8-d9e0-4f5e-6f7a-8b9c0d1e2f30,,Chicken Rice Bowl,Brown rice with grilled chicken and broccoli,lunch,10,20,1,2,Cook brown rice and steam broccoli. Top with grilled chicken.,,false,true,2025-11-07 16:30:00.000000+00,2025-11-07 16:30:00.000000+00,true,"[""high-protein"",""balanced""]"
d1a2b3c4-e5f6-4a1b-8c9d-0e1f2a3b4c5d,,Salmon & Sweet Potato,Baked salmon with roasted sweet potato and asparagus,dinner,15,30,1,3,Bake salmon and roast sweet potato wedges. Steam asparagus.,,false,true,2025-11-07 16:30:00.000000+00,2025-11-07 16:30:00.000000+00,true,"[""high-protein"",""omega-3""]"
d2a3b4c5-e6f7-4b2c-9d0e-1f2a3b4c5d6e,,Lean Beef Stir Fry,Lean beef with mixed vegetables over rice,dinner,15,15,1,2,Stir fry lean beef with mixed vegetables. Serve over brown rice.,,false,true,2025-11-07 16:30:00.000000+00,2025-11-07 16:30:00.000000+00,true,"[""high-protein"",""balanced""]"
d3a4b5c6-e7f8-4c3d-0e1f-2a3b4c5d6e7f,,Turkey Meatballs & Pasta,Whole wheat pasta with turkey meatballs and marinara,dinner,20,25,1,3,Make turkey meatballs and bake. Cook pasta and heat marinara sauce.,,false,true,2025-11-07 16:30:00.000000+00,2025-11-07 16:30:00.000000+00,true,"[""high-protein"",""family-friendly""]"
d4a5b6c7-e8f9-4d4e-1f2a-3b4c5d6e7f80,,Chicken Fajita Bowl,Grilled chicken with peppers and onions over cauliflower rice,dinner,10,20,1,2,Grill chicken with peppers and onions. Serve over cauliflower rice.,,false,true,2025-11-07 16:30:00.000000+00,2025-11-07 16:30:00.000000+00,true,"[""high-protein"",""low-carb""]"
d5a6b7c8-e9f0-4e5f-2a3b-4c5d6e7f8091,,Baked Cod & Veggies,Baked cod with roasted Brussels sprouts and quinoa,dinner,10,25,1,2,Bake cod filet and roast Brussels sprouts. Serve with cooked quinoa.,,false,true,2025-11-07 16:30:00.000000+00,2025-11-07 16:30:00.000000+00,true,"[""high-protein"",""heart-healthy""]"
51a2b3c4-d5e6-4f1a-2b3c-4d5e6f7a8b9c,,Protein Shake,Whey protein with banana and almond milk,snack,3,0,1,1,Blend protein powder with banana and almond milk.,,false,true,2025-11-07 16:30:00.000000+00,2025-11-07 16:30:00.000000+00,true,"[""high-protein"",""quick""]"
52a3b4c5-d6e7-4f2b-3c4d-5e6f7a8b9c0d,,Apple & Almond Butter,Sliced apple with almond butter,snack,2,0,1,1,Slice apple and serve with 2 tablespoons almond butter.,,false,true,2025-11-07 16:30:00.000000+00,2025-11-07 16:30:00.000000+00,true,"[""healthy-fats"",""quick""]"
53a4b5c6-d7e8-4f3c-4d5e-6f7a8b9c0d1e,,Cottage Cheese & Berries,Low-fat cottage cheese with mixed berries,snack,2,0,1,1,Top cottage cheese with fresh mixed berries.,,false,true,2025-11-07 16:30:00.000000+00,2025-11-07 16:30:00.000000+00,true,"[""high-protein"",""low-carb""]"
54a5b6c7-d8e9-4f4d-5e6f-7a8b9c0d1e2f,,Hard Boiled Eggs,Two hard-boiled eggs with sea salt,snack,2,10,1,1,Boil eggs for 10 minutes. Peel and season with sea salt.,,false,true,2025-11-07 16:30:00.000000+00,2025-11-07 16:30:00.000000+00,true,"[""high-protein"",""keto-friendly""]"
55a6b7c8-d9e0-4f5e-6f7a-8b9c0d1e2f30,,Greek Yogurt & Nuts,Greek yogurt with mixed nuts,snack,2,0,1,1,Top Greek yogurt with a handful of mixed nuts.,,false,true,2025-11-07 16:30:00.000000+00,2025-11-07 16:30:00.000000+00,true,"[""high-protein"",""healthy-fats""]"
